dset_name,node,type,dist_to_root,ec_cat,count
fam4arc,N3,ancient,0.40694,3,91
fam4arc,N3,ancient,0.40694,6,58
fam4arc,N3,ancient,0.40694,4,53
fam4arc,N3,ancient,0.40694,5,35
fam4arc,N4,ancient,0.42152,2,428
fam4arc,N4,ancient,0.42152,1,313
fam4arc,N4,ancient,0.42152,3,282
fam4arc,N4,ancient,0.42152,4,138
fam4arc,N4,ancient,0.42152,6,89
fam4arc,N4,ancient,0.42152,5,73
fam4arc,N5,ancient,0.37485,2,262
fam4arc,N5,ancient,0.37485,1,140
fam4arc,N5,ancient,0.37485,3,131
fam4arc,N5,ancient,0.37485,4,79
fam4arc,N5,ancient,0.37485,6,65
fam4arc,N5,ancient,0.37485,5,44
fam4arc,N8,ancient,0.45789,2,461
fam4arc,N8,ancient,0.45789,1,343
fam4arc,N8,ancient,0.45789,3,307
fam4arc,N8,ancient,0.45789,4,152
fam4arc,N8,ancient,0.45789,6,89
fam4arc,N8,ancient,0.45789,5,80
fam4arc,N9,ancient,0.46604,2,290
fam4arc,N9,ancient,0.46604,1,166
fam4arc,N9,ancient,0.46604,3,151
fam4arc,N9,ancient,0.46604,4,85
fam4arc,N9,ancient,0.46604,6,77
fam4arc,N9,ancient,0.46604,5,48
gen4arc,N0,ancient,0.0,2,352
gen4arc,N0,ancient,0.0,3,254
gen4arc,N0,ancient,0.0,1,234
gen4arc,N0,ancient,0.0,4,119
gen4arc,N0,ancient,0.0,5,75
gen4arc,N0,ancient,0.0,6,73
gen4arc,N1,ancient,0.26118,2,403
gen4arc,N1,ancient,0.26118,3,281
gen4arc,N1,ancient,0.26118,1,273
gen4arc,N1,ancient,0.26118,4,128
gen4arc,N1,ancient,0.26118,6,87
gen4arc,N1,ancient,0.26118,5,80
gen4arc,N15,ancient,0.63771,2,468
gen4arc,N15,ancient,0.63771,1,394
gen4arc,N15,ancient,0.63771,3,338
gen4arc,N15,ancient,0.63771,4,171
gen4arc,N15,ancient,0.63771,6,94
gen4arc,N15,ancient,0.63771,5,86
gen4arc,N16,ancient,0.5712200000000001,2,462
gen4arc,N16,ancient,0.5712200000000001,1,398
gen4arc,N16,ancient,0.5712200000000001,3,338
gen4arc,N16,ancient,0.5712200000000001,4,177
gen4arc,N16,ancient,0.5712200000000001,6,98
gen4arc,N16,ancient,0.5712200000000001,5,82
gen4arc,N17,ancient,0.5234000000000001,2,256
gen4arc,N17,ancient,0.5234000000000001,3,145
gen4arc,N17,ancient,0.5234000000000001,1,136
gen4arc,N17,ancient,0.5234000000000001,4,68
gen4arc,N17,ancient,0.5234000000000001,6,67
gen4arc,N17,ancient,0.5234000000000001,5,42
gen4arc,N18,ancient,0.49844,2,293
gen4arc,N18,ancient,0.49844,1,162
gen4arc,N18,ancient,0.49844,3,154
gen4arc,N18,ancient,0.49844,4,88
gen4arc,N18,ancient,0.49844,6,77
gen4arc,N18,ancient,0.49844,5,47
gen4arc,N2,ancient,0.31394,2,430
gen4arc,N2,ancient,0.31394,1,301
gen4arc,N2,ancient,0.31394,3,298
gen4arc,N2,ancient,0.31394,4,145
gen4arc,N2,ancient,0.31394,6,88
gen4arc,N2,ancient,0.31394,5,87
gen4arc,N3,ancient,0.40694,2,208
gen4arc,N3,ancient,0.40694,1,113
gen4arc,N3,ancient,0.40694,3,100
gen4arc,N3,ancient,0.40694,6,57
gen4arc,N3,ancient,0.40694,4,49
gen4arc,N3,ancient,0.40694,5,36
gen4arc,N4,ancient,0.42152,2,484
gen4arc,N4,ancient,0.42152,1,370
gen4arc,N4,ancient,0.42152,3,334
gen4arc,N4,ancient,0.42152,4,165
gen4arc,N4,ancient,0.42152,6,97
gen4arc,N4,ancient,0.42152,5,85
gen4arc,N5,ancient,0.37485,2,275
gen4arc,N5,ancient,0.37485,1,160
gen4arc,N5,ancient,0.37485,3,154
gen4arc,N5,ancient,0.37485,4,84
gen4arc,N5,ancient,0.37485,6,67
gen4arc,N5,ancient,0.37485,5,44
gen4arc,N8,ancient,0.45789,2,505
gen4arc,N8,ancient,0.45789,1,433
gen4arc,N8,ancient,0.45789,3,369
gen4arc,N8,ancient,0.45789,4,191
gen4arc,N8,ancient,0.45789,6,100
gen4arc,N8,ancient,0.45789,5,93
gen4arc,N9,ancient,0.46604,2,346
gen4arc,N9,ancient,0.46604,1,200
gen4arc,N9,ancient,0.46604,3,192
gen4arc,N9,ancient,0.46604,4,92
gen4arc,N9,ancient,0.46604,6,82
gen4arc,N9,ancient,0.46604,5,52
ord4arc,N0,ancient,0.0,2,283
ord4arc,N0,ancient,0.0,3,184
ord4arc,N0,ancient,0.0,1,165
ord4arc,N0,ancient,0.0,4,101
ord4arc,N0,ancient,0.0,6,73
ord4arc,N0,ancient,0.0,5,49
ord4arc,N1,ancient,0.26118,2,304
ord4arc,N1,ancient,0.26118,3,196
ord4arc,N1,ancient,0.26118,1,185
ord4arc,N1,ancient,0.26118,4,104
ord4arc,N1,ancient,0.26118,6,76
ord4arc,N1,ancient,0.26118,5,55
ord4arc,N12,ancient,0.63771,2,352
ord4arc,N12,ancient,0.63771,1,269
ord4arc,N12,ancient,0.63771,3,223
ord4arc,N12,ancient,0.63771,4,120
ord4arc,N12,ancient,0.63771,6,80
ord4arc,N12,ancient,0.63771,5,58
ord4arc,N13,ancient,0.5712200000000001,2,343
ord4arc,N13,ancient,0.5712200000000001,1,265
ord4arc,N13,ancient,0.5712200000000001,3,229
ord4arc,N13,ancient,0.5712200000000001,4,118
ord4arc,N13,ancient,0.5712200000000001,6,81
ord4arc,N13,ancient,0.5712200000000001,5,57
ord4arc,N14,ancient,0.5234000000000001,2,210
ord4arc,N14,ancient,0.5234000000000001,1,113
ord4arc,N14,ancient,0.5234000000000001,3,107
ord4arc,N14,ancient,0.5234000000000001,6,67
ord4arc,N14,ancient,0.5234000000000001,4,56
ord4arc,N14,ancient,0.5234000000000001,5,36
ord4arc,N15,ancient,0.49844,2,211
ord4arc,N15,ancient,0.49844,1,105
ord4arc,N15,ancient,0.49844,3,92
ord4arc,N15,ancient,0.49844,6,67
ord4arc,N15,ancient,0.49844,4,66
ord4arc,N15,ancient,0.49844,5,31
ord4arc,N2,ancient,0.31394,2,339
ord4arc,N2,ancient,0.31394,3,217
ord4arc,N2,ancient,0.31394,1,209
ord4arc,N2,ancient,0.31394,4,99
ord4arc,N2,ancient,0.31394,6,79
ord4arc,N2,ancient,0.31394,5,60
ord4arc,N3,ancient,0.40694,2,172
ord4arc,N3,ancient,0.40694,1,90
ord4arc,N3,ancient,0.40694,3,77
ord4arc,N3,ancient,0.40694,6,52
ord4arc,N3,ancient,0.40694,4,41
ord4arc,N3,ancient,0.40694,5,32
ord4arc,N4,ancient,0.42152,2,362
ord4arc,N4,ancient,0.42152,1,244
ord4arc,N4,ancient,0.42152,3,236
ord4arc,N4,ancient,0.42152,4,117
ord4arc,N4,ancient,0.42152,6,82
ord4arc,N4,ancient,0.42152,5,54
ord4arc,N5,ancient,0.37485,2,217
ord4arc,N5,ancient,0.37485,3,109
ord4arc,N5,ancient,0.37485,1,106
ord4arc,N5,ancient,0.37485,4,71
ord4arc,N5,ancient,0.37485,6,60
ord4arc,N5,ancient,0.37485,5,38
ord4arc,N7,ancient,0.45789,2,380
ord4arc,N7,ancient,0.45789,1,276
ord4arc,N7,ancient,0.45789,3,243
ord4arc,N7,ancient,0.45789,4,129
ord4arc,N7,ancient,0.45789,6,87
ord4arc,N7,ancient,0.45789,5,63
ord4arc,N8,ancient,0.46604,2,264
ord4arc,N8,ancient,0.46604,1,145
ord4arc,N8,ancient,0.46604,3,135
ord4arc,N8,ancient,0.46604,4,77
ord4arc,N8,ancient,0.46604,6,72
ord4arc,N8,ancient,0.46604,5,37
phy4arc,N0,ancient,0.0,2,205
phy4arc,N0,ancient,0.0,1,123
phy4arc,N0,ancient,0.0,3,113
phy4arc,N0,ancient,0.0,4,71
phy4arc,N0,ancient,0.0,6,66
phy4arc,N0,ancient,0.0,5,35
phy4arc,N1,ancient,0.26118,2,222
phy4arc,N1,ancient,0.26118,1,126
phy4arc,N1,ancient,0.26118,3,112
phy4arc,N1,ancient,0.26118,4,72
phy4arc,N1,ancient,0.26118,6,67
phy4arc,N1,ancient,0.26118,5,36
phy4arc,N10,ancient,0.63771,2,153
phy4arc,N10,ancient,0.63771,1,110
phy4arc,N10,ancient,0.63771,3,84
phy4arc,N10,ancient,0.63771,6,54
phy4arc,N10,ancient,0.63771,4,45
phy4arc,N10,ancient,0.63771,5,26
phy4arc,N11,ancient,0.5712200000000001,2,165
phy4arc,N11,ancient,0.5712200000000001,1,81
phy4arc,N11,ancient,0.5712200000000001,3,75
phy4arc,N11,ancient,0.5712200000000001,6,60
phy4arc,N11,ancient,0.5712200000000001,4,46
phy4arc,N11,ancient,0.5712200000000001,5,27
phy4arc,N12,ancient,0.5234000000000001,2,143
phy4arc,N12,ancient,0.5234000000000001,1,73
phy4arc,N12,ancient,0.5234000000000001,3,66
phy4arc,N12,ancient,0.5234000000000001,6,54
phy4arc,N12,ancient,0.5234000000000001,4,43
phy4arc,N12,ancient,0.5234000000000001,5,26
phy4arc,N13,ancient,0.49844,2,155
phy4arc,N13,ancient,0.49844,1,80
phy4arc,N13,ancient,0.49844,3,62
phy4arc,N13,ancient,0.49844,6,58
phy4arc,N13,ancient,0.49844,4,48
phy4arc,N13,ancient,0.49844,5,30
phy4arc,N2,ancient,0.31394,2,217
phy4arc,N2,ancient,0.31394,1,123
phy4arc,N2,ancient,0.31394,3,115
phy4arc,N2,ancient,0.31394,4,70
phy4arc,N2,ancient,0.31394,6,69
phy4arc,N2,ancient,0.31394,5,37
phy4arc,N3,ancient,0.40694,2,119
phy4arc,N3,ancient,0.40694,3,55
phy4arc,N3,ancient,0.40694,1,51
phy4arc,N3,ancient,0.40694,6,47
phy4arc,N3,ancient,0.40694,5,23
phy4arc,N3,ancient,0.40694,4,20
phy4arc,N4,ancient,0.42152,2,219
phy4arc,N4,ancient,0.42152,1,128
phy4arc,N4,ancient,0.42152,3,120
phy4arc,N4,ancient,0.42152,6,65
phy4arc,N4,ancient,0.42152,4,63
phy4arc,N4,ancient,0.42152,5,36
phy4arc,N5,ancient,0.37485,2,152
phy4arc,N5,ancient,0.37485,1,69
phy4arc,N5,ancient,0.37485,3,68
phy4arc,N5,ancient,0.37485,6,54
phy4arc,N5,ancient,0.37485,4,44
phy4arc,N5,ancient,0.37485,5,27
phy4arc,N7,ancient,0.45789,2,182
phy4arc,N7,ancient,0.45789,1,126
phy4arc,N7,ancient,0.45789,3,101
phy4arc,N7,ancient,0.45789,6,63
phy4arc,N7,ancient,0.45789,4,53
phy4arc,N7,ancient,0.45789,5,30
phy4arc,N8,ancient,0.46604,2,175
phy4arc,N8,ancient,0.46604,1,101
phy4arc,N8,ancient,0.46604,3,82
phy4arc,N8,ancient,0.46604,6,61
phy4arc,N8,ancient,0.46604,4,51
phy4arc,N8,ancient,0.46604,5,33
phy4bac,N0,ancient,0.0,2,428
phy4bac,N0,ancient,0.0,3,304
phy4bac,N0,ancient,0.0,1,273
phy4bac,N0,ancient,0.0,4,148
phy4bac,N0,ancient,0.0,5,83
phy4bac,N0,ancient,0.0,6,78
phy4bac,N14,ancient,0.1955,2,440
phy4bac,N14,ancient,0.1955,3,277
phy4bac,N14,ancient,0.1955,1,266
phy4bac,N14,ancient,0.1955,4,124
phy4bac,N14,ancient,0.1955,5,87
phy4bac,N14,ancient,0.1955,6,81
gen4arc,g__1-14-0-10-45-29,extant,4.64314,2,80
gen4arc,g__1-14-0-10-45-29,extant,4.64314,3,39
gen4arc,g__1-14-0-10-45-29,extant,4.64314,6,38
gen4arc,g__1-14-0-10-45-29,extant,4.64314,1,29
gen4arc,g__1-14-0-10-45-29,extant,4.64314,4,21
gen4arc,g__1-14-0-10-45-29,extant,4.64314,5,17
gen4arc,g__18H4-34,extant,5.13442,2,160
gen4arc,g__18H4-34,extant,5.13442,3,115
gen4arc,g__18H4-34,extant,5.13442,1,77
gen4arc,g__18H4-34,extant,5.13442,6,49
gen4arc,g__18H4-34,extant,5.13442,4,34
gen4arc,g__18H4-34,extant,5.13442,5,30
gen4arc,g__20-14-0-80-47-9,extant,5.44961,2,109
gen4arc,g__20-14-0-80-47-9,extant,5.44961,3,64
gen4arc,g__20-14-0-80-47-9,extant,5.44961,6,48
gen4arc,g__20-14-0-80-47-9,extant,5.44961,1,46
gen4arc,g__20-14-0-80-47-9,extant,5.44961,4,27
gen4arc,g__20-14-0-80-47-9,extant,5.44961,5,22
gen4arc,g__40CM-2-53-6,extant,4.72819,2,138
gen4arc,g__40CM-2-53-6,extant,4.72819,1,76
gen4arc,g__40CM-2-53-6,extant,4.72819,3,74
gen4arc,g__40CM-2-53-6,extant,4.72819,6,46
gen4arc,g__40CM-2-53-6,extant,4.72819,4,31
gen4arc,g__40CM-2-53-6,extant,4.72819,5,22
gen4arc,g__6H3-1,extant,4.66758,2,197
gen4arc,g__6H3-1,extant,4.66758,1,118
gen4arc,g__6H3-1,extant,4.66758,3,93
gen4arc,g__6H3-1,extant,4.66758,4,55
gen4arc,g__6H3-1,extant,4.66758,6,51
gen4arc,g__6H3-1,extant,4.66758,5,38
gen4arc,g__AAA261-N23,extant,4.14025,2,121
gen4arc,g__AAA261-N23,extant,4.14025,1,80
gen4arc,g__AAA261-N23,extant,4.14025,3,73
gen4arc,g__AAA261-N23,extant,4.14025,4,54
gen4arc,g__AAA261-N23,extant,4.14025,6,53
gen4arc,g__AAA261-N23,extant,4.14025,5,20
gen4arc,g__AD-4,extant,3.67532,2,167
gen4arc,g__AD-4,extant,3.67532,1,103
gen4arc,g__AD-4,extant,3.67532,3,100
gen4arc,g__AD-4,extant,3.67532,4,67
gen4arc,g__AD-4,extant,3.67532,6,58
gen4arc,g__AD-4,extant,3.67532,5,29
gen4arc,g__AD8-1,extant,5.71673,2,124
gen4arc,g__AD8-1,extant,5.71673,3,51
gen4arc,g__AD8-1,extant,5.71673,1,50
gen4arc,g__AD8-1,extant,5.71673,6,44
gen4arc,g__AD8-1,extant,5.71673,4,34
gen4arc,g__AD8-1,extant,5.71673,5,20
gen4arc,g__AG1,extant,5.40757,2,149
gen4arc,g__AG1,extant,5.40757,1,86
gen4arc,g__AG1,extant,5.40757,3,84
gen4arc,g__AG1,extant,5.40757,4,53
gen4arc,g__AG1,extant,5.40757,6,47
gen4arc,g__AG1,extant,5.40757,5,23
gen4arc,g__AMARA-1,extant,4.02377,2,176
gen4arc,g__AMARA-1,extant,4.02377,1,112
gen4arc,g__AMARA-1,extant,4.02377,3,103
gen4arc,g__AMARA-1,extant,4.02377,4,59
gen4arc,g__AMARA-1,extant,4.02377,6,52
gen4arc,g__AMARA-1,extant,4.02377,5,34
gen4arc,g__ARK-15,extant,2.8513,2,120
gen4arc,g__ARK-15,extant,2.8513,3,68
gen4arc,g__ARK-15,extant,2.8513,1,68
gen4arc,g__ARK-15,extant,2.8513,6,47
gen4arc,g__ARK-15,extant,2.8513,4,44
gen4arc,g__ARK-15,extant,2.8513,5,22
gen4arc,g__AUK093,extant,4.25968,2,111
gen4arc,g__AUK093,extant,4.25968,3,58
gen4arc,g__AUK093,extant,4.25968,1,49
gen4arc,g__AUK093,extant,4.25968,6,48
gen4arc,g__AUK093,extant,4.25968,4,30
gen4arc,g__AUK093,extant,4.25968,5,21
gen4arc,g__Acd1,extant,5.46314,2,138
gen4arc,g__Acd1,extant,5.46314,1,67
gen4arc,g__Acd1,extant,5.46314,3,65
gen4arc,g__Acd1,extant,5.46314,6,55
gen4arc,g__Acd1,extant,5.46314,4,45
gen4arc,g__Acd1,extant,5.46314,5,23
gen4arc,g__Acidianus,extant,5.42379,2,147
gen4arc,g__Acidianus,extant,5.42379,1,96
gen4arc,g__Acidianus,extant,5.42379,3,86
gen4arc,g__Acidianus,extant,5.42379,6,56
gen4arc,g__Acidianus,extant,5.42379,4,55
gen4arc,g__Acidianus,extant,5.42379,5,27
gen4arc,g__Acidianus_B,extant,5.38267,2,160
gen4arc,g__Acidianus_B,extant,5.38267,1,118
gen4arc,g__Acidianus_B,extant,5.38267,3,89
gen4arc,g__Acidianus_B,extant,5.38267,4,62
gen4arc,g__Acidianus_B,extant,5.38267,6,59
gen4arc,g__Acidianus_B,extant,5.38267,5,24
gen4arc,g__Acidilobus,extant,5.80971,2,130
gen4arc,g__Acidilobus,extant,5.80971,3,67
gen4arc,g__Acidilobus,extant,5.80971,1,48
gen4arc,g__Acidilobus,extant,5.80971,6,41
gen4arc,g__Acidilobus,extant,5.80971,4,35
gen4arc,g__Acidilobus,extant,5.80971,5,20
gen4arc,g__Acidiplasma,extant,4.7612000000000005,2,150
gen4arc,g__Acidiplasma,extant,4.7612000000000005,1,94
gen4arc,g__Acidiplasma,extant,4.7612000000000005,3,84
gen4arc,g__Acidiplasma,extant,4.7612000000000005,4,57
gen4arc,g__Acidiplasma,extant,4.7612000000000005,6,53
gen4arc,g__Acidiplasma,extant,4.7612000000000005,5,28
gen4arc,g__Aciduliprofundum,extant,4.4224000000000006,2,137
gen4arc,g__Aciduliprofundum,extant,4.4224000000000006,3,74
gen4arc,g__Aciduliprofundum,extant,4.4224000000000006,1,65
gen4arc,g__Aciduliprofundum,extant,4.4224000000000006,6,48
gen4arc,g__Aciduliprofundum,extant,4.4224000000000006,4,35
gen4arc,g__Aciduliprofundum,extant,4.4224000000000006,5,26
gen4arc,g__Aeropyrum,extant,5.66452,2,137
gen4arc,g__Aeropyrum,extant,5.66452,1,76
gen4arc,g__Aeropyrum,extant,5.66452,3,73
gen4arc,g__Aeropyrum,extant,5.66452,6,43
gen4arc,g__Aeropyrum,extant,5.66452,4,42
gen4arc,g__Aeropyrum,extant,5.66452,5,21
gen4arc,g__Altiarchaeum,extant,1.80104,2,134
gen4arc,g__Altiarchaeum,extant,1.80104,3,60
gen4arc,g__Altiarchaeum,extant,1.80104,1,55
gen4arc,g__Altiarchaeum,extant,1.80104,4,47
gen4arc,g__Altiarchaeum,extant,1.80104,6,46
gen4arc,g__Altiarchaeum,extant,1.80104,5,20
gen4arc,g__Anstonella,extant,4.37269,2,86
gen4arc,g__Anstonella,extant,4.37269,3,46
gen4arc,g__Anstonella,extant,4.37269,6,41
gen4arc,g__Anstonella,extant,4.37269,1,31
gen4arc,g__Anstonella,extant,4.37269,5,22
gen4arc,g__Anstonella,extant,4.37269,4,20
gen4arc,g__Aramenus,extant,5.39541,2,148
gen4arc,g__Aramenus,extant,5.39541,1,87
gen4arc,g__Aramenus,extant,5.39541,3,83
gen4arc,g__Aramenus,extant,5.39541,6,57
gen4arc,g__Aramenus,extant,5.39541,4,52
gen4arc,g__Aramenus,extant,5.39541,5,25
gen4arc,g__Archaeoglobus,extant,4.98102,2,159
gen4arc,g__Archaeoglobus,extant,4.98102,1,71
gen4arc,g__Archaeoglobus,extant,4.98102,3,66
gen4arc,g__Archaeoglobus,extant,4.98102,6,57
gen4arc,g__Archaeoglobus,extant,4.98102,4,49
gen4arc,g__Archaeoglobus,extant,4.98102,5,31
gen4arc,g__Archaeoglobus_A,extant,5.10383,2,157
gen4arc,g__Archaeoglobus_A,extant,5.10383,1,91
gen4arc,g__Archaeoglobus_A,extant,5.10383,3,81
gen4arc,g__Archaeoglobus_A,extant,5.10383,6,58
gen4arc,g__Archaeoglobus_A,extant,5.10383,4,52
gen4arc,g__Archaeoglobus_A,extant,5.10383,5,31
gen4arc,g__Archaeoglobus_B,extant,4.95075,2,147
gen4arc,g__Archaeoglobus_B,extant,4.95075,1,63
gen4arc,g__Archaeoglobus_B,extant,4.95075,3,59
gen4arc,g__Archaeoglobus_B,extant,4.95075,6,56
gen4arc,g__Archaeoglobus_B,extant,4.95075,4,44
gen4arc,g__Archaeoglobus_B,extant,4.95075,5,27
gen4arc,g__Archaeoglobus_C,extant,4.99378,2,151
gen4arc,g__Archaeoglobus_C,extant,4.99378,3,62
gen4arc,g__Archaeoglobus_C,extant,4.99378,1,57
gen4arc,g__Archaeoglobus_C,extant,4.99378,6,57
gen4arc,g__Archaeoglobus_C,extant,4.99378,4,51
gen4arc,g__Archaeoglobus_C,extant,4.99378,5,24
gen4arc,g__B-DKE,extant,4.773370000000001,2,136
gen4arc,g__B-DKE,extant,4.773370000000001,1,84
gen4arc,g__B-DKE,extant,4.773370000000001,3,82
gen4arc,g__B-DKE,extant,4.773370000000001,4,62
gen4arc,g__B-DKE,extant,4.773370000000001,6,47
gen4arc,g__B-DKE,extant,4.773370000000001,5,25
gen4arc,g__B12-G16,extant,4.18348,2,124
gen4arc,g__B12-G16,extant,4.18348,3,87
gen4arc,g__B12-G16,extant,4.18348,1,46
gen4arc,g__B12-G16,extant,4.18348,6,39
gen4arc,g__B12-G16,extant,4.18348,4,32
gen4arc,g__B12-G16,extant,4.18348,5,28
gen4arc,g__B14-G2,extant,3.56965,2,138
gen4arc,g__B14-G2,extant,3.56965,1,71
gen4arc,g__B14-G2,extant,3.56965,3,69
gen4arc,g__B14-G2,extant,3.56965,6,42
gen4arc,g__B14-G2,extant,3.56965,4,37
gen4arc,g__B14-G2,extant,3.56965,5,24
gen4arc,g__B20-G17,extant,3.69404,2,105
gen4arc,g__B20-G17,extant,3.69404,3,61
gen4arc,g__B20-G17,extant,3.69404,1,46
gen4arc,g__B20-G17,extant,3.69404,6,36
gen4arc,g__B20-G17,extant,3.69404,4,27
gen4arc,g__B20-G17,extant,3.69404,5,21
gen4arc,g__B23,extant,4.15291,2,125
gen4arc,g__B23,extant,4.15291,1,70
gen4arc,g__B23,extant,4.15291,3,67
gen4arc,g__B23,extant,4.15291,6,45
gen4arc,g__B23,extant,4.15291,4,35
gen4arc,g__B23,extant,4.15291,5,21
gen4arc,g__B24,extant,4.24937,2,122
gen4arc,g__B24,extant,4.24937,3,69
gen4arc,g__B24,extant,4.24937,1,55
gen4arc,g__B24,extant,4.24937,6,45
gen4arc,g__B24,extant,4.24937,4,33
gen4arc,g__B24,extant,4.24937,5,28
gen4arc,g__B24-2,extant,4.26211,2,117
gen4arc,g__B24-2,extant,4.26211,1,66
gen4arc,g__B24-2,extant,4.26211,3,59
gen4arc,g__B24-2,extant,4.26211,6,45
gen4arc,g__B24-2,extant,4.26211,4,43
gen4arc,g__B24-2,extant,4.26211,5,18
gen4arc,g__B26-1,extant,5.22449,2,134
gen4arc,g__B26-1,extant,5.22449,3,73
gen4arc,g__B26-1,extant,5.22449,1,73
gen4arc,g__B26-1,extant,5.22449,6,44
gen4arc,g__B26-1,extant,5.22449,4,39
gen4arc,g__B26-1,extant,5.22449,5,27
gen4arc,g__B5-G16,extant,4.8963,2,153
gen4arc,g__B5-G16,extant,4.8963,1,77
gen4arc,g__B5-G16,extant,4.8963,3,66
gen4arc,g__B5-G16,extant,4.8963,6,59
gen4arc,g__B5-G16,extant,4.8963,4,49
gen4arc,g__B5-G16,extant,4.8963,5,29
gen4arc,g__B63,extant,5.38148,2,132
gen4arc,g__B63,extant,5.38148,1,70
gen4arc,g__B63,extant,5.38148,3,63
gen4arc,g__B63,extant,5.38148,6,47
gen4arc,g__B63,extant,5.38148,4,34
gen4arc,g__B63,extant,5.38148,5,31
gen4arc,g__B65-G9,extant,3.20028,2,141
gen4arc,g__B65-G9,extant,3.20028,1,88
gen4arc,g__B65-G9,extant,3.20028,3,84
gen4arc,g__B65-G9,extant,3.20028,6,47
gen4arc,g__B65-G9,extant,3.20028,4,44
gen4arc,g__B65-G9,extant,3.20028,5,22
gen4arc,g__B69-G16,extant,3.68583,2,119
gen4arc,g__B69-G16,extant,3.68583,3,80
gen4arc,g__B69-G16,extant,3.68583,1,47
gen4arc,g__B69-G16,extant,3.68583,6,44
gen4arc,g__B69-G16,extant,3.68583,5,20
gen4arc,g__B69-G16,extant,3.68583,4,17
gen4arc,g__B91-G9,extant,4.124370000000001,2,118
gen4arc,g__B91-G9,extant,4.124370000000001,3,61
gen4arc,g__B91-G9,extant,4.124370000000001,1,57
gen4arc,g__B91-G9,extant,4.124370000000001,6,49
gen4arc,g__B91-G9,extant,4.124370000000001,4,34
gen4arc,g__B91-G9,extant,4.124370000000001,5,20
gen4arc,g__BA-19,extant,4.71627,2,123
gen4arc,g__BA-19,extant,4.71627,3,80
gen4arc,g__BA-19,extant,4.71627,1,70
gen4arc,g__BA-19,extant,4.71627,6,48
gen4arc,g__BA-19,extant,4.71627,4,32
gen4arc,g__BA-19,extant,4.71627,5,22
gen4arc,g__BA1,extant,4.353540000000001,2,110
gen4arc,g__BA1,extant,4.353540000000001,1,74
gen4arc,g__BA1,extant,4.353540000000001,3,65
gen4arc,g__BA1,extant,4.353540000000001,6,38
gen4arc,g__BA1,extant,4.353540000000001,4,33
gen4arc,g__BA1,extant,4.353540000000001,5,26
gen4arc,g__BA2,extant,4.34753,2,118
gen4arc,g__BA2,extant,4.34753,3,54
gen4arc,g__BA2,extant,4.34753,6,49
gen4arc,g__BA2,extant,4.34753,1,47
gen4arc,g__BA2,extant,4.34753,4,36
gen4arc,g__BA2,extant,4.34753,5,23
gen4arc,g__BE-D,extant,4.07585,2,161
gen4arc,g__BE-D,extant,4.07585,1,96
gen4arc,g__BE-D,extant,4.07585,3,93
gen4arc,g__BE-D,extant,4.07585,4,58
gen4arc,g__BE-D,extant,4.07585,6,47
gen4arc,g__BE-D,extant,4.07585,5,27
gen4arc,g__BIN-L-1,extant,4.742560000000001,2,142
gen4arc,g__BIN-L-1,extant,4.742560000000001,1,78
gen4arc,g__BIN-L-1,extant,4.742560000000001,3,62
gen4arc,g__BIN-L-1,extant,4.742560000000001,6,51
gen4arc,g__BIN-L-1,extant,4.742560000000001,4,43
gen4arc,g__BIN-L-1,extant,4.742560000000001,5,25
gen4arc,g__BMS3B,extant,2.98654,2,131
gen4arc,g__BMS3B,extant,2.98654,1,74
gen4arc,g__BMS3B,extant,2.98654,3,61
gen4arc,g__BMS3B,extant,2.98654,6,54
gen4arc,g__BMS3B,extant,2.98654,4,48
gen4arc,g__BMS3B,extant,2.98654,5,22
gen4arc,g__BOG-1369,extant,5.81955,2,146
gen4arc,g__BOG-1369,extant,5.81955,1,107
gen4arc,g__BOG-1369,extant,5.81955,3,75
gen4arc,g__BOG-1369,extant,5.81955,4,59
gen4arc,g__BOG-1369,extant,5.81955,6,49
gen4arc,g__BOG-1369,extant,5.81955,5,29
gen4arc,g__BS750m-G28,extant,5.38998,2,136
gen4arc,g__BS750m-G28,extant,5.38998,3,100
gen4arc,g__BS750m-G28,extant,5.38998,1,79
gen4arc,g__BS750m-G28,extant,5.38998,4,46
gen4arc,g__BS750m-G28,extant,5.38998,6,45
gen4arc,g__BS750m-G28,extant,5.38998,5,27
gen4arc,g__Baldrarchaeum,extant,3.19903,2,147
gen4arc,g__Baldrarchaeum,extant,3.19903,1,87
gen4arc,g__Baldrarchaeum,extant,3.19903,3,69
gen4arc,g__Baldrarchaeum,extant,3.19903,6,56
gen4arc,g__Baldrarchaeum,extant,3.19903,4,49
gen4arc,g__Baldrarchaeum,extant,3.19903,5,27
gen4arc,g__Benthortus,extant,4.37863,2,129
gen4arc,g__Benthortus,extant,4.37863,1,77
gen4arc,g__Benthortus,extant,4.37863,3,70
gen4arc,g__Benthortus,extant,4.37863,6,39
gen4arc,g__Benthortus,extant,4.37863,4,38
gen4arc,g__Benthortus,extant,4.37863,5,21
gen4arc,g__Bilamarchaeum,extant,4.53404,2,88
gen4arc,g__Bilamarchaeum,extant,4.53404,3,50
gen4arc,g__Bilamarchaeum,extant,4.53404,1,41
gen4arc,g__Bilamarchaeum,extant,4.53404,6,41
gen4arc,g__Bilamarchaeum,extant,4.53404,4,31
gen4arc,g__Bilamarchaeum,extant,4.53404,5,19
gen4arc,g__Bog-38,extant,2.47112,2,150
gen4arc,g__Bog-38,extant,2.47112,1,69
